1083,114.3470606,30.72249648
1084,114.358143,30.77481893
1085,114.3496214,30.76751907
1086,114.3534018,30.78593687
1087,114.340009,30.77405047
1088,114.3233021,30.76154222
1089,114.3094637,30.76201207
1090,114.3022143,30.74086141
1091,114.3302921,30.73759162
1092,114.3466861,30.7336047
1093,114.3458243,30.71677436
1094,114.3538651,30.71271885
1095,114.3374201,30.71510948
1096,114.3627226,30.74852973
1097,114.3510871,30.6984825
1098,114.3323331,30.68753457
1099,114.49364,30.8777645
1100,114.5785053,30.88320144
1101,114.4904523,30.89180228
1102,114.500803,30.87147783
1103,114.4980245,30.87638006
1104,114.5018211,30.87760608
1105,114.4900702,30.88071412
1106,114.5029383,30.87492343
1107,114.4792585,30.88352855
1108,114.4969698,30.85978289
1109,114.4822811,30.85649992
1110,114.4897826,30.83231566
1111,114.5189047,30.88234235
1112,114.5141201,30.86669672
1113,114.5152835,30.83879108
1114,114.5068035,30.89235992
1115,114.4728948,30.89533289
1116,114.4964288,30.90906331
1117,114.4813949,30.91344215
1118,114.4655072,30.91129912
1119,114.4487763,30.8980832
1120,114.4532045,30.88578093
1121,114.4677675,30.87416604
1122,114.450215,30.86485248
1123,114.4681965,30.86035699
1124,114.4546582,30.85131879
1125,114.4402962,30.85966285
1126,114.4330681,30.84820381
1127,114.4546066,30.83356197
1128,114.4498032,30.81730331
1129,114.4409785,30.83124565
1130,114.4368875,30.82575768
1131,114.4305363,30.83346669
1132,114.4333952,30.80993984
1133,114.4856643,30.7973605
1134,114.5969675,30.87137363
1135,114.596451,30.88212737
1136,114.5972633,30.89070167
1137,114.5962534,30.90241691
1138,114.5997246,30.9158072
1139,114.605375,30.90625692
1140,114.6018014,30.93251752
1141,114.5884739,30.92673552
1142,114.5746872,30.91474246
1143,114.5566876,30.90220162
1144,114.5681627,30.88947911
1145,114.5820646,30.89761026
1146,114.5650207,30.88074732
1147,114.5840611,30.85917713
1148,114.5843897,30.84983478
1149,114.5736602,30.87184329
1150,114.5844572,30.87276854
1151,114.5420837,30.88377831
1152,114.5362072,30.88919873
1153,114.5388887,30.8695948
1154,114.5422776,30.86047312
1155,114.5652712,30.86000492
1156,114.5598018,30.84827721
1157,114.5422677,30.8484729
1158,114.5572673,30.83469921
1159,114.545115,30.82767684
1160,114.5646201,30.82947906
1161,114.47943,30.7663741
1162,114.5554513,30.8612727
1163,114.2165932,30.80265563
1164,114.2049853,30.76917813
1165,114.222101,30.80278203
1166,114.184482,30.78756728
1167,114.2324397,30.77712189
1168,114.2147941,30.7567302
1169,114.2303257,30.76167107
1170,114.2167532,30.80725318
1171,114.2081235,30.79641376
1172,114.1979336,30.79881486
1173,114.1846372,30.79882618
1174,114.189476,30.78740288
1175,114.1953523,30.81372392
1176,114.2108851,30.80792778
1177,114.219234,30.81210597
1178,114.2386419,30.83042949
1179,114.2357243,30.81778746
1180,114.2547495,30.83529266
1181,114.2179041,30.82487521
1182,114.2207325,30.83458466
1183,114.2022457,30.83210107
1184,114.1880826,30.81179642
1185,114.4146116,30.96424679
1186,114.4470725,31.0059374
1187,114.3917732,31.0270471
1188,114.3774497,31.00953081
1189,114.3664559,31.00173484
1190,114.3820819,30.99491609
1191,114.3878082,30.98595017
1192,114.4002426,31.00620095
1193,114.3993125,30.99021912
1194,114.4228339,30.99148541
1195,114.4144201,30.98330786
1196,114.410276,30.974889
1197,114.4205061,30.96867941
1198,114.4313353,30.95696783
1199,114.4512167,30.94779048
1200,114.4156274,30.93548749
1201,114.4268952,30.9390935
1202,114.4222685,30.90636594
1203,114.4720628,30.93323781
1204,114.4551526,30.92192676
1205,114.420218,30.92222891
1206,114.4346705,30.9112815
1207,114.440213,30.93265264
1208,114.4017355,30.93237832
1209,114.3831542,30.94661732
1210,114.4032488,30.95224942
1211,114.405612,30.96233888
1212,114.391015,30.97016599
1213,114.4517247,31.04007152
1214,114.4453221,31.04301034
1215,114.4603909,31.02581378
